learner_id,encounter_idx,kc,tier,difficulty,quiz_outcome,combat_outcome,success_prob_true,model_mastery,true_skill,frustration,boredom,retries,latency_ms,event
1,28,humoral_immunity,Medium,0.5,False,False,0.22223365607959616,0.16472515328278992,0.3030650278276387,0.44999999999999996,0.0,3,3044,
1,29,tolerance_autoimmunity,Hard,0.8,False,False,0.12530796271134537,0.16475349403240813,0.4894455105633789,0.44999999999999996,0.0,2,3817,
1,30,innate_immunity,Easy,0.2,,True,0.9344946357137202,0.9999982511907574,0.656938243385707,0.0,0.6,0,4710,
1,31,antigen_recognition,Easy,0.2,True,True,0.7360007943198594,0.9996554625447311,0.4366143631566938,0.0,0.0,0,4103,
1,32,cell_mediated_immunity,Medium,0.5,False,False,0.3309974623194099,0.15238149092638786,0.38824542771994675,0.6,0.0,2,4870,
1,33,humoral_immunity,Medium,0.5,,True,0.23476286743997654,0.5496565238029778,0.3348371696241837,0.24999999999999994,0.0,0,3365,
1,34,tolerance_autoimmunity,Hard,0.8,,False,0.13431574147191555,0.1704536415361086,0.4988692655098613,0.6,0.0,2,3869,
1,35,innate_immunity,Easy,0.2,True,True,0.9394388687619113,0.9999999265930702,0.6653216627227129,0.0,0.75,0,4474,
1,36,antigen_recognition,Easy,0.2,False,True,0.8052892144526266,0.9994795051020281,0.4866499078349197,0.0,0.15,0,3579,
1,37,cell_mediated_immunity,Medium,0.5,False,False,0.33837874963429,0.1523809622806908,0.39166761574246584,0.75,0.0,2,4671,
1,38,humoral_immunity,Medium,0.5,False,False,0.27071914855823676,0.1659067747368804,0.3540421803046749,0.04999999999999993,0.0,1,4207,
1,39,tolerance_autoimmunity,Hard,0.8,,False,0.14102720850881767,0.17128534313009855,0.5046503982485002,0.75,0.0,2,3341,
1,40,innate_immunity,Easy,0.2,True,True,0.9422381741488702,0.9999999969187212,0.6718645053224769,0.0,0.9,0,3927,
1,41,antigen_recognition,Easy,0.2,True,True,0.8481158840299549,0.9999781412504888,0.5241960758896689,0.0,0.3,0,3783,
1,42,cell_mediated_immunity,Medium,0.5,,True,0.3429908205600225,0.530124239708273,0.3971124863319442,0.9,0.0,0,4300,
1,43,humoral_immunity,Medium,0.5,True,False,0.2940598965636569,0.2355324848509433,0.3697478739577282,0.19999999999999993,0.0,2,2360,
1,44,tolerance_autoimmunity,Hard,0.8,False,False,0.14528166450196814,0.1527362378108905,0.5092219507040421,0.9,0.0,1,3646,
1,45,innate_immunity,Easy,0.2,True,True,0.9443380297997443,0.9999999998706625,0.6782794376737511,0.0,1.0,0,5056,
1,46,antigen_recognition,Easy,0.2,True,True,0.8749197301682194,0.9999990824531767,0.5515389803091625,0.0,0.44999999999999996,0,3577,
1,47,cell_mediated_immunity,Medium,0.5,True,False,0.3503900639528493,0.4800030455771417,0.3998105545072406,1.0,0.0,1,5133,
1,48,humoral_immunity,Medium,0.5,False,True,0.31399394406969666,0.2755514795496923,0.4080574450860499,0.0,0.0,0,4302,
1,49,tolerance_autoimmunity,Hard,0.8,False,False,0.14872094444907108,0.15238748605141134,0.5137513125697866,1.0,0.0,1,4554,
1,50,innate_immunity,Easy,0.2,False,True,0.9463269254640704,0.9999999998045566,0.6845689603764537,0.0,1.0,0,3987,
1,51,antigen_recognition,Easy,0.2,True,True,0.8917974290272026,0.9999999614856553,0.5702819596613528,0.0,0.6,0,1681,
1,52,cell_mediated_immunity,Medium,0.5,,False,0.35408368399133766,0.23793199641515486,0.4024965481715984,1.0,0.0,2,5266,
1,53,humoral_immunity,Medium,0.5,False,True,0.3654804452393748,0.2998079666618196,0.4440383874332963,0.0,0.0,0,4038,
1,54,tolerance_autoimmunity,Hard,0.8,False,False,0.15219447594636187,0.15238107248609753,0.5182388732202153,1.0,0.0,3,3000,
1,55,innate_immunity,Easy,0.2,,True,0.9482117111827376,0.9999999999630829,0.6907355251446624,0.0,1.0,0,3522,
1,56,antigen_recognition,Easy,0.2,True,True,0.9021805962577361,0.9999999983833484,0.5815067317202535,0.0,0.75,0,3173,
1,57,cell_mediated_immunity,Medium,0.5,False,True,0.3577781482078829,0.27697916333945727,0.4078444945511799,0.8,0.0,0,3749,
1,58,humoral_immunity,Medium,0.5,,False,0.41683743806563567,0.19318283455177104,0.46093531650435515,0.0,0.0,3,2504,
1,59,tolerance_autoimmunity,Hard,0.8,,True,0.1557013201214914,0.5301244190003337,0.527131163652376,1.0,0.0,0,2877,
2,0,innate_immunity,Easy,0.2,True,False,0.5382721501874971,0.2,0.25504427163420523,0.0,0.0,1,3963,
2,1,antigen_recognition,Easy,0.2,False,False,0.5100064227841916,0.151473136915078,0.25376714228519187,0.0,0.0,1,3404,
2,2,cell_mediated_immunity,Medium,0.5,False,False,0.09268015150160472,0.151473136915078,0.16164794769787594,0.0,0.0,2,2128,
2,3,humoral_immunity,Medium,0.5,True,True,0.43716949156224977,0.7384615384615385,0.5360105619898515,0.0,0.0,0,2762,
2,4,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.151473136915078,0.30315605260416745,0.0,0.0,3,2968,
2,5,innate_immunity,Easy,0.2,False,True,0.5818240072612839,0.25479452054794516,0.3117589467885883,0.0,0.0,0,5050,
2,6,antigen_recognition,Easy,0.2,False,True,0.5799584562420729,0.2275631655878054,0.3423661968624896,0.0,0.0,0,2834,
2,7,cell_mediated_immunity,Medium,0.5,False,False,0.11607739778903918,0.15236428212260275,0.20152756229549956,0.0,0.0,3,3849,
2,8,humoral_immunity,Medium,0.5,,True,0.5538066825155252,0.9379828326180258,0.602873291200708,0.0,0.0,0,3026,
2,9,tolerance_autoimmunity,Hard,0.8,False,True,0.05,0.2275631655878054,0.30315605260416745,0.0,0.0,0,4487,
2,10,innate_immunity,Easy,0.2,False,True,0.6616271264931118,0.2871073424551936,0.36415584270403145,0.0,0.0,0,3417,
2,11,antigen_recognition,Easy,0.2,True,True,0.7014468551625809,0.8779741264725345,0.42044602491305755,0.0,0.0,0,4232,
2,12,cell_mediated_immunity,Medium,0.5,False,True,0.14297042634848836,0.22805207479018869,0.2774927203577716,0.0,0.0,0,6466,
2,13,humoral_immunity,Medium,0.5,True,False,0.6495905121584236,0.9105975479380389,0.6314870627843027,0.0,0.0,1,3809,
2,14,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15389478410989638,0.30315605260416745,0.0,0.0,2,2458,
2,15,innate_immunity,Easy,0.2,False,True,0.728086341107414,0.3069930050664367,0.41256367884345096,0.0,0.0,0,3304,
2,16,antigen_recognition,Easy,0.2,True,True,0.7896266034882551,0.9942057996039938,0.4892555576726587,0.0,0.0,0,2955,
2,17,cell_mediated_immunity,Medium,0.5,True,True,0.2083263055448131,0.8782642969520611,0.3462306969082861,0.0,0.0,0,3600,
2,18,humoral_immunity,Medium,0.5,True,True,0.6875998971427406,0.9958987493778316,0.6845912473050106,0.0,0.0,0,2626,
2,19,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15240882904207578,0.30315605260416745,0.15,0.0,1,2339,
2,20,innate_immunity,Easy,0.2,,True,0.7816626778525225,0.7160458435598281,0.4505777782465933,0.0,0.15,0,3868,
2,21,antigen_recognition,Easy,0.2,,True,0.8501188282751221,0.998900585302585,0.5407994599747867,0.0,0.15,0,3724,
2,22,cell_mediated_immunity,Medium,0.5,,True,0.2844252031875633,0.9746005764485767,0.40842907233173825,0.0,0.0,0,5455,
2,23,humoral_immunity,Medium,0.5,True,True,0.751671603944592,0.9998271749428567,0.7300429069648104,0.0,0.0,0,3871,
